state,district,year,population_density
Uttar Pradesh,Meerut,2022,582.7
Uttar Pradesh,Meerut,2023,376.0
Bihar,Patna,2000,526.3
Bihar,Patna,2001,337.5
Bihar,Patna,2002,285.1
Bihar,Patna,2003,821.4
Bihar,Patna,2004,866.3
Bihar,Patna,2005,617.1
Bihar,Patna,2006,618.0
Bihar,Patna,2007,528.2
Bihar,Patna,2008,634.3
Bihar,Patna,2009,409.1
Bihar,Patna,2010,636.3
Bihar,Patna,2011,615.8
Bihar,Patna,2012,770.3
Bihar,Patna,2013,361.7
Bihar,Patna,2014,243.7
Bihar,Patna,2015,742.4
Bihar,Patna,2016,497.0
Bihar,Patna,2017,498.1
Bihar,Patna,2018,380.6
Bihar,Patna,2019,832.5
Bihar,Patna,2020,543.4
Bihar,Patna,2021,361.6
Bihar,Patna,2022,412.0
Bihar,Patna,2023,750.7
Bihar,Gaya,2000,384.4
Bihar,Gaya,2001,180.9
Bihar,Gaya,2002,554.1
Bihar,Gaya,2003,759.7
Bihar,Gaya,2004,370.2
Bihar,Gaya,2005,375.6
Bihar,Gaya,2006,872.1
Bihar,Gaya,2007,633.9
Bihar,Gaya,2008,931.9
Bihar,Gaya,2009,350.6
Bihar,Gaya,2010,842.0
Bihar,Gaya,2011,413.7
Bihar,Gaya,2012,660.1
Bihar,Gaya,2013,696.1
Bihar,Gaya,2014,794.7
Bihar,Gaya,2015,361.1
Bihar,Gaya,2016,428.9
Bihar,Gaya,2017,926.7
Bihar,Gaya,2018,429.0
Bihar,Gaya,2019,514.4
Bihar,Gaya,2020,792.7
Bihar,Gaya,2021,493.2
Bihar,Gaya,2022,651.6
Bihar,Gaya,2023,661.8
Bihar,Muzaffarpur,2000,714.9
Bihar,Muzaffarpur,2001,314.8
Bihar,Muzaffarpur,2002,671.8
Bihar,Muzaffarpur,2003,644.9
Bihar,Muzaffarpur,2004,221.4
Bihar,Muzaffarpur,2005,513.0
Bihar,Muzaffarpur,2006,440.2
Bihar,Muzaffarpur,2007,818.2
Bihar,Muzaffarpur,2008,226.8
Bihar,Muzaffarpur,2009,369.7
Bihar,Muzaffarpur,2010,844.2
Bihar,Muzaffarpur,2011,580.4
Bihar,Muzaffarpur,2012,399.2
Bihar,Muzaffarpur,2013,818.8
Bihar,Muzaffarpur,2014,527.5
Bihar,Muzaffarpur,2015,381.1
Bihar,Muzaffarpur,2016,435.7
Bihar,Muzaffarpur,2017,288.8
Bihar,Muzaffarpur,2018,592.6
Bihar,Muzaffarpur,2019,660.0
Bihar,Muzaffarpur,2020,569.2
Bihar,Muzaffarpur,2021,788.4
Bihar,Muzaffarpur,2022,649.8
Bihar,Muzaffarpur,2023,700.3
Bihar,Bhagalpur,2000,409.1
Bihar,Bhagalpur,2001,561.1
Bihar,Bhagalpur,2002,422.9
Bihar,Bhagalpur,2003,814.1
Bihar,Bhagalpur,2004,560.1
Bihar,Bhagalpur,2005,529.5
Bihar,Bhagalpur,2006,350.1
Bihar,Bhagalpur,2007,375.5
Bihar,Bhagalpur,2008,677.2
Bihar,Bhagalpur,2009,809.1
Bihar,Bhagalpur,2010,721.5
Bihar,Bhagalpur,2011,799.3
Bihar,Bhagalpur,2012,288.5
Bihar,Bhagalpur,2013,790.0
Bihar,Bhagalpur,2014,311.0
Bihar,Bhagalpur,2015,797.9
Bihar,Bhagalpur,2016,979.2
Bihar,Bhagalpur,2017,857.4
Bihar,Bhagalpur,2018,348.9
Bihar,Bhagalpur,2019,338.9
Bihar,Bhagalpur,2020,797.6
Bihar,Bhagalpur,2021,223.8
Bihar,Bhagalpur,2022,497.5
Bihar,Bhagalpur,2023,701.8
Bihar,Darbhanga,2000,597.7
Bihar,Darbhanga,2001,234.9
Bihar,Darbhanga,2002,318.3
Bihar,Darbhanga,2003,748.6
Bihar,Darbhanga,2004,546.3
Bihar,Darbhanga,2005,484.8
Bihar,Darbhanga,2006,881.6
Bihar,Darbhanga,2007,218.8
Bihar,Darbhanga,2008,340.0
Bihar,Darbhanga,2009,752.5
Bihar,Darbhanga,2010,813.2
Bihar,Darbhanga,2011,396.8
Bihar,Darbhanga,2012,802.4
Bihar,Darbhanga,2013,592.7
Bihar,Darbhanga,2014,703.4
Bihar,Darbhanga,2015,825.7
Bihar,Darbhanga,2016,684.4
Bihar,Darbhanga,2017,323.9
Bihar,Darbhanga,2018,471.2
Bihar,Darbhanga,2019,744.9
Bihar,Darbhanga,2020,289.1
Bihar,Darbhanga,2021,536.7
Bihar,Darbhanga,2022,796.0
Bihar,Darbhanga,2023,857.2
West Bengal,Kolkata,2000,350.4
West Bengal,Kolkata,2001,861.1
West Bengal,Kolkata,2002,609.2
West Bengal,Kolkata,2003,913.8
West Bengal,Kolkata,2004,801.9
West Bengal,Kolkata,2005,714.4
West Bengal,Kolkata,2006,339.8
West Bengal,Kolkata,2007,325.6
West Bengal,Kolkata,2008,634.2
West Bengal,Kolkata,2009,880.3
West Bengal,Kolkata,2010,562.2
West Bengal,Kolkata,2011,601.6
West Bengal,Kolkata,2012,386.0
West Bengal,Kolkata,2013,637.8
West Bengal,Kolkata,2014,448.4
West Bengal,Kolkata,2015,455.2
West Bengal,Kolkata,2016,340.0
West Bengal,Kolkata,2017,310.9
West Bengal,Kolkata,2018,792.4
West Bengal,Kolkata,2019,861.8
West Bengal,Kolkata,2020,859.3
West Bengal,Kolkata,2021,657.9
West Bengal,Kolkata,2022,574.8
West Bengal,Kolkata,2023,635.8
West Bengal,Howrah,2000,435.0
West Bengal,Howrah,2001,712.8
West Bengal,Howrah,2002,274.6
West Bengal,Howrah,2003,673.7
West Bengal,Howrah,2004,799.4
West Bengal,Howrah,2005,209.8
West Bengal,Howrah,2006,680.2
West Bengal,Howrah,2007,345.9
West Bengal,Howrah,2008,646.5
West Bengal,Howrah,2009,536.5
West Bengal,Howrah,2010,790.2
West Bengal,Howrah,2011,832.2
West Bengal,Howrah,2012,760.9
West Bengal,Howrah,2013,980.6
West Bengal,Howrah,2014,591.9
West Bengal,Howrah,2015,836.9
West Bengal,Howrah,2016,871.4
West Bengal,Howrah,2017,906.2
West Bengal,Howrah,2018,258.8
West Bengal,Howrah,2019,555.3
West Bengal,Howrah,2020,349.0
West Bengal,Howrah,2021,894.0
West Bengal,Howrah,2022,798.9
West Bengal,Howrah,2023,545.1
West Bengal,Durgapur,2000,182.4
West Bengal,Durgapur,2001,473.5
West Bengal,Durgapur,2002,409.1
West Bengal,Durgapur,2003,633.7
West Bengal,Durgapur,2004,735.8
West Bengal,Durgapur,2005,905.5
West Bengal,Durgapur,2006,576.8
West Bengal,Durgapur,2007,698.3
West Bengal,Durgapur,2008,502.9
West Bengal,Durgapur,2009,321.9
West Bengal,Durgapur,2010,794.7
West Bengal,Durgapur,2011,530.7
West Bengal,Durgapur,2012,636.9
West Bengal,Durgapur,2013,443.8
West Bengal,Durgapur,2014,950.4
West Bengal,Durgapur,2015,714.1
West Bengal,Durgapur,2016,656.5
West Bengal,Durgapur,2017,596.2
West Bengal,Durgapur,2018,770.2
West Bengal,Durgapur,2019,995.4
West Bengal,Durgapur,2020,783.7
West Bengal,Durgapur,2021,636.5
West Bengal,Durgapur,2022,886.2
West Bengal,Durgapur,2023,567.5
West Bengal,Asansol,2000,593.2
West Bengal,Asansol,2001,800.7
West Bengal,Asansol,2002,285.0
West Bengal,Asansol,2003,189.4
West Bengal,Asansol,2004,856.4
West Bengal,Asansol,2005,654.2
West Bengal,Asansol,2006,683.2
West Bengal,Asansol,2007,263.1
West Bengal,Asansol,2008,795.6
West Bengal,Asansol,2009,247.5
West Bengal,Asansol,2010,445.4
West Bengal,Asansol,2011,898.3
West Bengal,Asansol,2012,911.1
West Bengal,Asansol,2013,814.1
West Bengal,Asansol,2014,947.0
West Bengal,Asansol,2015,704.0
West Bengal,Asansol,2016,900.0
West Bengal,Asansol,2017,498.3
West Bengal,Asansol,2018,321.3
West Bengal,Asansol,2019,322.7
West Bengal,Asansol,2020,873.5
West Bengal,Asansol,2021,361.8
West Bengal,Asansol,2022,831.9
West Bengal,Asansol,2023,820.7
West Bengal,Siliguri,2000,610.1
West Bengal,Siliguri,2001,486.0
West Bengal,Siliguri,2002,761.8
West Bengal,Siliguri,2003,710.5
West Bengal,Siliguri,2004,302.3
West Bengal,Siliguri,2005,569.7
West Bengal,Siliguri,2006,488.5
West Bengal,Siliguri,2007,573.8
West Bengal,Siliguri,2008,765.6
West Bengal,Siliguri,2009,856.2
West Bengal,Siliguri,2010,299.1
West Bengal,Siliguri,2011,773.3
West Bengal,Siliguri,2012,856.1
West Bengal,Siliguri,2013,770.1
West Bengal,Siliguri,2014,318.7
West Bengal,Siliguri,2015,878.7
West Bengal,Siliguri,2016,553.6
West Bengal,Siliguri,2017,595.6
West Bengal,Siliguri,2018,438.6
West Bengal,Siliguri,2019,628.0
West Bengal,Siliguri,2020,749.7
West Bengal,Siliguri,2021,794.8
West Bengal,Siliguri,2022,909.8
West Bengal,Siliguri,2023,767.8
Tamil Nadu,Chennai,2000,609.0
Tamil Nadu,Chennai,2001,296.7
Tamil Nadu,Chennai,2002,509.0
Tamil Nadu,Chennai,2003,279.0
Tamil Nadu,Chennai,2004,653.6
Tamil Nadu,Chennai,2005,363.6
Tamil Nadu,Chennai,2006,304.6
Tamil Nadu,Chennai,2007,490.7
Tamil Nadu,Chennai,2008,844.9
Tamil Nadu,Chennai,2009,864.3
Tamil Nadu,Chennai,2010,592.2
Tamil Nadu,Chennai,2011,630.7
Tamil Nadu,Chennai,2012,832.2
Tamil Nadu,Chennai,2013,373.7
Tamil Nadu,Chennai,2014,789.2
Tamil Nadu,Chennai,2015,269.4
Tamil Nadu,Chennai,2016,778.6
Tamil Nadu,Chennai,2017,545.3
Tamil Nadu,Chennai,2018,729.7
Tamil Nadu,Chennai,2019,932.5
Tamil Nadu,Chennai,2020,963.3
Tamil Nadu,Chennai,2021,863.7
Tamil Nadu,Chennai,2022,360.9
Tamil Nadu,Chennai,2023,914.2
Tamil Nadu,Coimbatore,2000,581.0
Tamil Nadu,Coimbatore,2001,365.1
Tamil Nadu,Coimbatore,2002,745.2
Tamil Nadu,Coimbatore,2003,385.8
Tamil Nadu,Coimbatore,2004,240.7
Tamil Nadu,Coimbatore,2005,213.8
Tamil Nadu,Coimbatore,2006,299.7
Tamil Nadu,Coimbatore,2007,898.4
Tamil Nadu,Coimbatore,2008,503.4
Tamil Nadu,Coimbatore,2009,416.7
Tamil Nadu,Coimbatore,2010,703.8
Tamil Nadu,Coimbatore,2011,772.5
Tamil Nadu,Coimbatore,2012,957.3
Tamil Nadu,Coimbatore,2013,467.6
Tamil Nadu,Coimbatore,2014,846.9
Tamil Nadu,Coimbatore,2015,644.0
Tamil Nadu,Coimbatore,2016,806.0
Tamil Nadu,Coimbatore,2017,650.2
Tamil Nadu,Coimbatore,2018,518.5
Tamil Nadu,Coimbatore,2019,882.7
Tamil Nadu,Coimbatore,2020,322.5
Tamil Nadu,Coimbatore,2021,333.1
Tamil Nadu,Coimbatore,2022,239.5
Tamil Nadu,Coimbatore,2023,705.2
Tamil Nadu,Madurai,2000,685.5
Tamil Nadu,Madurai,2001,672.7
Tamil Nadu,Madurai,2002,795.5
Tamil Nadu,Madurai,2003,698.2
Tamil Nadu,Madurai,2004,523.5
Tamil Nadu,Madurai,2005,871.1
Tamil Nadu,Madurai,2006,587.7
Tamil Nadu,Madurai,2007,447.0
Tamil Nadu,Madurai,2008,914.6
Tamil Nadu,Madurai,2009,834.9
Tamil Nadu,Madurai,2010,675.9
Tamil Nadu,Madurai,2011,637.4
Tamil Nadu,Madurai,2012,340.0
Tamil Nadu,Madurai,2013,800.1
Tamil Nadu,Madurai,2014,576.1
Tamil Nadu,Madurai,2015,292.4
Tamil Nadu,Madurai,2016,930.5
Tamil Nadu,Madurai,2017,887.1
Tamil Nadu,Madurai,2018,750.7
Tamil Nadu,Madurai,2019,680.2
Tamil Nadu,Madurai,2020,249.5
Tamil Nadu,Madurai,2021,310.9
Tamil Nadu,Madurai,2022,554.1
Tamil Nadu,Madurai,2023,346.4
Tamil Nadu,Salem,2000,842.9
Tamil Nadu,Salem,2001,845.9
Tamil Nadu,Salem,2002,581.6
Tamil Nadu,Salem,2003,363.7
Tamil Nadu,Salem,2004,650.7
Tamil Nadu,Salem,2005,553.3
Tamil Nadu,Salem,2006,306.6
Tamil Nadu,Salem,2007,640.2
Tamil Nadu,Salem,2008,679.4
Tamil Nadu,Salem,2009,524.1
Tamil Nadu,Salem,2010,228.3
Tamil Nadu,Salem,2011,895.5
Tamil Nadu,Salem,2012,530.2
Tamil Nadu,Salem,2013,689.7
Tamil Nadu,Salem,2014,806.1
Tamil Nadu,Salem,2015,758.9
Tamil Nadu,Salem,2016,335.5
Tamil Nadu,Salem,2017,599.6
Tamil Nadu,Salem,2018,535.1
Tamil Nadu,Salem,2019,413.5
Tamil Nadu,Salem,2020,800.5
Tamil Nadu,Salem,2021,520.5
Tamil Nadu,Salem,2022,594.8
Tamil Nadu,Salem,2023,831.3
Tamil Nadu,Tiruchirappalli,2000,534.2
Tamil Nadu,Tiruchirappalli,2001,491.1
Tamil Nadu,Tiruchirappalli,2002,504.4
Tamil Nadu,Tiruchirappalli,2003,734.7
Tamil Nadu,Tiruchirappalli,2004,608.0
Tamil Nadu,Tiruchirappalli,2005,382.8
Tamil Nadu,Tiruchirappalli,2006,549.4
Tamil Nadu,Tiruchirappalli,2007,557.9
Tamil Nadu,Tiruchirappalli,2008,391.0
Tamil Nadu,Tiruchirappalli,2009,655.4
Tamil Nadu,Tiruchirappalli,2010,513.6
Tamil Nadu,Tiruchirappalli,2011,487.7
Tamil Nadu,Tiruchirappalli,2012,461.8
Tamil Nadu,Tiruchirappalli,2013,596.7
Tamil Nadu,Tiruchirappalli,2014,274.3
Tamil Nadu,Tiruchirappalli,2015,566.3
Tamil Nadu,Tiruchirappalli,2016,770.3
Tamil Nadu,Tiruchirappalli,2017,238.2
Tamil Nadu,Tiruchirappalli,2018,727.4
Tamil Nadu,Tiruchirappalli,2019,814.4
Tamil Nadu,Tiruchirappalli,2020,842.3
Tamil Nadu,Tiruchirappalli,2021,757.1
Tamil Nadu,Tiruchirappalli,2022,633.4
Tamil Nadu,Tiruchirappalli,2023,895.8
Karnataka,Bengaluru,2000,787.3
Karnataka,Bengaluru,2001,485.5
Karnataka,Bengaluru,2002,606.2
Karnataka,Bengaluru,2003,225.7
Karnataka,Bengaluru,2004,597.6
Karnataka,Bengaluru,2005,489.6
Karnataka,Bengaluru,2006,321.1
Karnataka,Bengaluru,2007,407.4
Karnataka,Bengaluru,2008,915.0
Karnataka,Bengaluru,2009,766.1
Karnataka,Bengaluru,2010,374.5
Karnataka,Bengaluru,2011,468.9
Karnataka,Bengaluru,2012,510.9
Karnataka,Bengaluru,2013,383.5
Karnataka,Bengaluru,2014,863.0
Karnataka,Bengaluru,2015,839.6
Karnataka,Bengaluru,2016,564.5
Karnataka,Bengaluru,2017,880.4
Karnataka,Bengaluru,2018,720.7
Karnataka,Bengaluru,2019,577.1
Karnataka,Bengaluru,2020,528.6
Karnataka,Bengaluru,2021,541.1
Karnataka,Bengaluru,2022,658.1
Karnataka,Bengaluru,2023,911.1
Karnataka,Mysuru,2000,861.1
Karnataka,Mysuru,2001,778.4
Karnataka,Mysuru,2002,566.4
Karnataka,Mysuru,2003,202.9
Karnataka,Mysuru,2004,191.4
Karnataka,Mysuru,2005,667.3
Karnataka,Mysuru,2006,331.7
Karnataka,Mysuru,2007,527.4
Karnataka,Mysuru,2008,287.9
Karnataka,Mysuru,2009,495.3
Karnataka,Mysuru,2010,697.2
Karnataka,Mysuru,2011,874.9
Karnataka,Mysuru,2012,440.9
Karnataka,Mysuru,2013,596.4
Karnataka,Mysuru,2014,613.0
Karnataka,Mysuru,2015,463.5
Karnataka,Mysuru,2016,613.5
Karnataka,Mysuru,2017,238.1
Karnataka,Mysuru,2018,960.5
Karnataka,Mysuru,2019,370.7
Karnataka,Mysuru,2020,888.8
Karnataka,Mysuru,2021,483.8
Karnataka,Mysuru,2022,542.4
Karnataka,Mysuru,2023,1049.9
Karnataka,Hubli,2000,202.1
Karnataka,Hubli,2001,817.6
Karnataka,Hubli,2002,698.2
Karnataka,Hubli,2003,460.5
Karnataka,Hubli,2004,907.2
Karnataka,Hubli,2005,864.9
Karnataka,Hubli,2006,295.5
Karnataka,Hubli,2007,763.6
Karnataka,Hubli,2008,456.0
Karnataka,Hubli,2009,560.2
Karnataka,Hubli,2010,634.9
Karnataka,Hubli,2011,288.3
Karnataka,Hubli,2012,357.8
Karnataka,Hubli,2013,663.7
Karnataka,Hubli,2014,562.7
Karnataka,Hubli,2015,935.2
Karnataka,Hubli,2016,545.7
Karnataka,Hubli,2017,261.4
Karnataka,Hubli,2018,266.4
Karnataka,Hubli,2019,812.1
Karnataka,Hubli,2020,708.6
Karnataka,Hubli,2021,389.3
Karnataka,Hubli,2022,686.4
Karnataka,Hubli,2023,956.4
Karnataka,Mangaluru,2000,764.5
Karnataka,Mangaluru,2001,556.0
Karnataka,Mangaluru,2002,596.9
Karnataka,Mangaluru,2003,410.5
Karnataka,Mangaluru,2004,854.5
Karnataka,Mangaluru,2005,293.3
Karnataka,Mangaluru,2006,623.3
Karnataka,Mangaluru,2007,326.5
Karnataka,Mangaluru,2008,697.4
Karnataka,Mangaluru,2009,397.0
Karnataka,Mangaluru,2010,867.4
Karnataka,Mangaluru,2011,285.6
Karnataka,Mangaluru,2012,839.4
Karnataka,Mangaluru,2013,483.9
Karnataka,Mangaluru,2014,324.1
Karnataka,Mangaluru,2015,928.1
Karnataka,Mangaluru,2016,218.4
Karnataka,Mangaluru,2017,290.7
Karnataka,Mangaluru,2018,766.8
Karnataka,Mangaluru,2019,314.1
Karnataka,Mangaluru,2020,903.6
Karnataka,Mangaluru,2021,383.1
Karnataka,Mangaluru,2022,582.5
Karnataka,Mangaluru,2023,393.6
Karnataka,Belagavi,2000,680.8
Karnataka,Belagavi,2001,654.6
Karnataka,Belagavi,2002,403.9
Karnataka,Belagavi,2003,722.2
Karnataka,Belagavi,2004,489.3
Karnataka,Belagavi,2005,580.5
Karnataka,Belagavi,2006,286.8
Karnataka,Belagavi,2007,583.6
Karnataka,Belagavi,2008,749.7
Karnataka,Belagavi,2009,754.6
Karnataka,Belagavi,2010,681.7
Karnataka,Belagavi,2011,904.9
Karnataka,Belagavi,2012,888.6
Karnataka,Belagavi,2013,595.7
Karnataka,Belagavi,2014,408.3
Karnataka,Belagavi,2015,754.2
Karnataka,Belagavi,2016,563.3
Karnataka,Belagavi,2017,540.4
Karnataka,Belagavi,2018,897.0
Karnataka,Belagavi,2019,572.8
Karnataka,Belagavi,2020,368.3
Karnataka,Belagavi,2021,933.2
Karnataka,Belagavi,2022,369.6
Karnataka,Belagavi,2023,983.3
Madhya Pradesh,Bhopal,2000,358.9
Madhya Pradesh,Bhopal,2001,627.5
Madhya Pradesh,Bhopal,2002,695.2
Madhya Pradesh,Bhopal,2003,743.3
Madhya Pradesh,Bhopal,2004,477.8
Madhya Pradesh,Bhopal,2005,302.0
Madhya Pradesh,Bhopal,2006,583.0
Madhya Pradesh,Bhopal,2007,873.8
Madhya Pradesh,Bhopal,2008,897.1
Madhya Pradesh,Bhopal,2009,578.0
Madhya Pradesh,Bhopal,2010,178.5
Madhya Pradesh,Bhopal,2011,398.8
Madhya Pradesh,Bhopal,2012,244.2
Madhya Pradesh,Bhopal,2013,881.9
Madhya Pradesh,Bhopal,2014,954.6
Madhya Pradesh,Bhopal,2015,434.8
Madhya Pradesh,Bhopal,2016,783.4
Madhya Pradesh,Bhopal,2017,557.9
Madhya Pradesh,Bhopal,2018,775.7
Madhya Pradesh,Bhopal,2019,598.2
Madhya Pradesh,Bhopal,2020,220.3
Madhya Pradesh,Bhopal,2021,845.6
Madhya Pradesh,Bhopal,2022,978.2
Madhya Pradesh,Bhopal,2023,934.6
Madhya Pradesh,Indore,2000,491.2
Madhya Pradesh,Indore,2001,893.3
Madhya Pradesh,Indore,2002,669.4
Madhya Pradesh,Indore,2003,733.0
Madhya Pradesh,Indore,2004,201.0
Madhya Pradesh,Indore,2005,515.2
Madhya Pradesh,Indore,2006,773.4
Madhya Pradesh,Indore,2007,844.1
Madhya Pradesh,Indore,2008,492.1
Madhya Pradesh,Indore,2009,439.9
Madhya Pradesh,Indore,2010,686.5
Madhya Pradesh,Indore,2011,854.8
Madhya Pradesh,Indore,2012,440.6
Madhya Pradesh,Indore,2013,797.1
Madhya Pradesh,Indore,2014,715.8
Madhya Pradesh,Indore,2015,805.8
Madhya Pradesh,Indore,2016,929.1
Madhya Pradesh,Indore,2017,522.5
Madhya Pradesh,Indore,2018,864.2
Madhya Pradesh,Indore,2019,877.0
Madhya Pradesh,Indore,2020,462.9
Madhya Pradesh,Indore,2021,425.2
Madhya Pradesh,Indore,2022,860.6
Madhya Pradesh,Indore,2023,350.6
Madhya Pradesh,Gwalior,2000,723.7
Madhya Pradesh,Gwalior,2001,541.4
Madhya Pradesh,Gwalior,2002,756.3
Madhya Pradesh,Gwalior,2003,309.7
Madhya Pradesh,Gwalior,2004,465.0
Madhya Pradesh,Gwalior,2005,530.9
Madhya Pradesh,Gwalior,2006,530.7
Madhya Pradesh,Gwalior,2007,736.1
Madhya Pradesh,Gwalior,2008,477.3
Madhya Pradesh,Gwalior,2009,334.9
Madhya Pradesh,Gwalior,2010,297.0
Madhya Pradesh,Gwalior,2011,355.8
Madhya Pradesh,Gwalior,2012,592.8
Madhya Pradesh,Gwalior,2013,572.6
Madhya Pradesh,Gwalior,2014,706.1
Madhya Pradesh,Gwalior,2015,568.8
Madhya Pradesh,Gwalior,2016,262.6
Madhya Pradesh,Gwalior,2017,335.2
Madhya Pradesh,Gwalior,2018,549.0
Madhya Pradesh,Gwalior,2019,937.1
Madhya Pradesh,Gwalior,2020,653.6
Madhya Pradesh,Gwalior,2021,335.6
Madhya Pradesh,Gwalior,2022,636.8
Madhya Pradesh,Gwalior,2023,782.0
Madhya Pradesh,Jabalpur,2000,524.2
Madhya Pradesh,Jabalpur,2001,159.4
Madhya Pradesh,Jabalpur,2002,793.1
Madhya Pradesh,Jabalpur,2003,671.2
Madhya Pradesh,Jabalpur,2004,551.8
Madhya Pradesh,Jabalpur,2005,283.7
Madhya Pradesh,Jabalpur,2006,438.7
Madhya Pradesh,Jabalpur,2007,289.3
Madhya Pradesh,Jabalpur,2008,785.4
Madhya Pradesh,Jabalpur,2009,408.8
Madhya Pradesh,Jabalpur,2010,851.1
Madhya Pradesh,Jabalpur,2011,774.3
Madhya Pradesh,Jabalpur,2012,800.7
Madhya Pradesh,Jabalpur,2013,820.7
Madhya Pradesh,Jabalpur,2014,863.3
Madhya Pradesh,Jabalpur,2015,443.3
Madhya Pradesh,Jabalpur,2016,468.4
Madhya Pradesh,Jabalpur,2017,780.0
Madhya Pradesh,Jabalpur,2018,492.2
Madhya Pradesh,Jabalpur,2019,415.2
Madhya Pradesh,Jabalpur,2020,801.7
Madhya Pradesh,Jabalpur,2021,732.3
Madhya Pradesh,Jabalpur,2022,1038.4
Madhya Pradesh,Jabalpur,2023,383.6
Madhya Pradesh,Ujjain,2000,830.6
Madhya Pradesh,Ujjain,2001,519.3
Madhya Pradesh,Ujjain,2002,424.3
Madhya Pradesh,Ujjain,2003,507.7
Madhya Pradesh,Ujjain,2004,631.6
Madhya Pradesh,Ujjain,2005,891.1
Madhya Pradesh,Ujjain,2006,235.0
Madhya Pradesh,Ujjain,2007,230.4
Madhya Pradesh,Ujjain,2008,541.6
Madhya Pradesh,Ujjain,2009,685.7
Madhya Pradesh,Ujjain,2010,216.3
Madhya Pradesh,Ujjain,2011,519.0
Madhya Pradesh,Ujjain,2012,836.2
Madhya Pradesh,Ujjain,2013,925.3
Madhya Pradesh,Ujjain,2014,604.5
Madhya Pradesh,Ujjain,2015,869.8
Madhya Pradesh,Ujjain,2016,572.7
Madhya Pradesh,Ujjain,2017,344.4
Madhya Pradesh,Ujjain,2018,798.0
Madhya Pradesh,Ujjain,2019,380.2
Madhya Pradesh,Ujjain,2020,609.7
Madhya Pradesh,Ujjain,2021,321.4
Madhya Pradesh,Ujjain,2022,661.0
Madhya Pradesh,Ujjain,2023,443.0
Andhra Pradesh,Visakhapatnam,2000,715.5
Andhra Pradesh,Visakhapatnam,2001,343.6
Andhra Pradesh,Visakhapatnam,2002,306.5
Andhra Pradesh,Visakhapatnam,2003,252.7
Andhra Pradesh,Visakhapatnam,2004,707.4
Andhra Pradesh,Visakhapatnam,2005,727.2
Andhra Pradesh,Visakhapatnam,2006,664.0
Andhra Pradesh,Visakhapatnam,2007,539.2
Andhra Pradesh,Visakhapatnam,2008,196.1
Andhra Pradesh,Visakhapatnam,2009,217.9
Andhra Pradesh,Visakhapatnam,2010,920.8
Andhra Pradesh,Visakhapatnam,2011,401.7
Andhra Pradesh,Visakhapatnam,2012,877.8
Andhra Pradesh,Visakhapatnam,2013,285.9
Andhra Pradesh,Visakhapatnam,2014,228.5
Andhra Pradesh,Visakhapatnam,2015,960.6
Andhra Pradesh,Visakhapatnam,2016,611.3
Andhra Pradesh,Visakhapatnam,2017,711.7
Andhra Pradesh,Visakhapatnam,2018,633.9
Andhra Pradesh,Visakhapatnam,2019,927.7
Andhra Pradesh,Visakhapatnam,2020,312.2
Andhra Pradesh,Visakhapatnam,2021,454.5
Andhra Pradesh,Visakhapatnam,2022,719.7
Andhra Pradesh,Visakhapatnam,2023,817.6
Andhra Pradesh,Vijayawada,2000,227.1
Andhra Pradesh,Vijayawada,2001,730.2
Andhra Pradesh,Vijayawada,2002,346.6
Andhra Pradesh,Vijayawada,2003,777.2
Andhra Pradesh,Vijayawada,2004,607.4
Andhra Pradesh,Vijayawada,2005,234.7
Andhra Pradesh,Vijayawada,2006,738.6
Andhra Pradesh,Vijayawada,2007,866.8
Andhra Pradesh,Vijayawada,2008,406.2
Andhra Pradesh,Vijayawada,2009,887.2
Andhra Pradesh,Vijayawada,2010,596.9
Andhra Pradesh,Vijayawada,2011,861.7
Andhra Pradesh,Vijayawada,2012,295.0
Andhra Pradesh,Vijayawada,2013,421.9
Andhra Pradesh,Vijayawada,2014,791.3
Andhra Pradesh,Vijayawada,2015,836.5
Andhra Pradesh,Vijayawada,2016,460.6
Andhra Pradesh,Vijayawada,2017,339.0
Andhra Pradesh,Vijayawada,2018,961.8
Andhra Pradesh,Vijayawada,2019,388.6
Andhra Pradesh,Vijayawada,2020,727.7
Andhra Pradesh,Vijayawada,2021,260.2
Andhra Pradesh,Vijayawada,2022,879.9
Andhra Pradesh,Vijayawada,2023,586.3
Andhra Pradesh,Guntur,2000,187.0
Andhra Pradesh,Guntur,2001,510.4
Andhra Pradesh,Guntur,2002,745.7
Andhra Pradesh,Guntur,2003,512.5
Andhra Pradesh,Guntur,2004,195.4
Andhra Pradesh,Guntur,2005,674.8
Andhra Pradesh,Guntur,2006,742.3
Andhra Pradesh,Guntur,2007,472.3
Andhra Pradesh,Guntur,2008,582.0
Andhra Pradesh,Guntur,2009,530.5
Andhra Pradesh,Guntur,2010,433.8
Andhra Pradesh,Guntur,2011,858.2
Andhra Pradesh,Guntur,2012,550.8
Andhra Pradesh,Guntur,2013,869.5
Andhra Pradesh,Guntur,2014,344.5
Andhra Pradesh,Guntur,2015,476.5
Andhra Pradesh,Guntur,2016,381.7
Andhra Pradesh,Guntur,2017,534.8
Andhra Pradesh,Guntur,2018,305.5
Andhra Pradesh,Guntur,2019,673.0
Andhra Pradesh,Guntur,2020,592.2
Andhra Pradesh,Guntur,2021,231.9
Andhra Pradesh,Guntur,2022,285.9
Andhra Pradesh,Guntur,2023,901.7
Andhra Pradesh,Nellore,2000,527.7
Andhra Pradesh,Nellore,2001,405.8
